Customer_id,Lookalikes
C0001,"[('C0137', 1.0), ('C0152', 1.0), ('C0056', 1.0)]"
C0002,"[('C0029', 1.0), ('C0199', 1.0), ('C0157', 1.0)]"
C0003,"[('C0178', 1.0), ('C0035', 1.0), ('C0133', 1.0)]"
C0004,"[('C0021', 1.0), ('C0101', 1.0), ('C0093', 1.0)]"
C0005,"[('C0073', 1.0), ('C0159', 1.0), ('C0112', 1.0)]"
C0006,"[('C0079', 1.0), ('C0117', 1.0), ('C0037', 1.0)]"
C0007,"[('C0085', 1.0), ('C0120', 1.0), ('C0042', 1.0)]"
C0008,"[('C0084', 1.0), ('C0124', 1.0), ('C0090', 1.0)]"
C0009,"[('C0077', 1.0), ('C0121', 1.0), ('C0128', 1.0)]"
C0010,"[('C0029', 1.0), ('C0025', 1.0), ('C0002', 1.0)]"
C0011,"[('C0107', 1.0), ('C0048', 1.0), ('C0183', 1.0)]"
C0012,"[('C0155', 1.0), ('C0122', 1.0), ('C0004', 1.0)]"
C0013,"[('C0045', 1.0), ('C0143', 1.0), ('C0041', 1.0)]"
C0014,"[('C0058', 1.0), ('C0151', 1.0), ('C0097', 0.99)]"
C0015,"[('C0095', 1.0), ('C0144', 1.0), ('C0063', 1.0)]"
C0016,"[('C0183', 1.0), ('C0048', 1.0), ('C0011', 1.0)]"
C0017,"[('C0162', 1.0), ('C0113', 1.0), ('C0108', 1.0)]"
C0018,"[('C0200', 1.0), ('C0170', 1.0), ('C0187', 1.0)]"
C0019,"[('C0172', 1.0), ('C0088', 1.0), ('C0049', 1.0)]"
C0020,"[('C0110', 1.0), ('C0078', 1.0), ('C0080', 1.0)]"
